win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_11.csv:148800:152000,current_11.csv,148800,152000,3200,46.5,47.5,1,FTF,3.3260364532470703,1.0,auto-FTF score=0.1109,1770.0,9,7.94,38.5,0,60.0
current_11.csv:156800:160000,current_11.csv,156800,160000,3200,49.0,50.0,1,FTF,4.259293079376221,1.0,auto-FTF score=0.1099,1770.0,9,7.94,38.5,0,60.0
current_11.csv:150400:153600,current_11.csv,150400,153600,3200,47.0,48.0,1,FTF,3.804637908935547,1.0,auto-FTF score=0.1093,1770.0,9,7.94,38.5,0,60.0
current_11.csv:12800:16000,current_11.csv,12800,16000,3200,4.0,5.0,1,FTF,2.154787063598633,1.0,auto-FTF score=0.1081,1770.0,9,7.94,38.5,0,60.0
current_11.csv:3200:6400,current_11.csv,3200,6400,3200,1.0,2.0,1,FTF,3.419780969619751,1.0,auto-FTF score=0.1075,1770.0,9,7.94,38.5,0,60.0
current_11.csv:19200:22400,current_11.csv,19200,22400,3200,6.0,7.0,1,FTF,5.935830593109131,1.0,auto-FTF score=0.1068,1770.0,9,7.94,38.5,0,60.0
current_11.csv:166400:169600,current_11.csv,166400,169600,3200,52.0,53.0,1,FTF,4.033993721008301,1.0,auto-FTF score=0.1023,1770.0,9,7.94,38.5,0,60.0
current_11.csv:60800:64000,current_11.csv,60800,64000,3200,19.0,20.0,1,FTF,0.8807610869407654,1.0,auto-FTF score=0.1023,1770.0,9,7.94,38.5,0,60.0
current_11.csv:158400:161600,current_11.csv,158400,161600,3200,49.5,50.5,1,FTF,0.8302916884422302,1.0,auto-FTF score=0.1014,1770.0,9,7.94,38.5,0,60.0
current_11.csv:43200:46400,current_11.csv,43200,46400,3200,13.5,14.5,1,FTF,3.8253519535064697,1.0,auto-FTF score=0.0946,1770.0,9,7.94,38.5,0,60.0
current_11.csv:182400:185600,current_11.csv,182400,185600,3200,57.0,58.0,1,FTF,6.200287818908691,1.0,auto-FTF score=0.0939,1770.0,9,7.94,38.5,0,60.0
current_11.csv:134400:137600,current_11.csv,134400,137600,3200,42.0,43.0,1,FTF,2.320241689682007,1.0,auto-FTF score=0.0923,1770.0,9,7.94,38.5,0,60.0
current_11.csv:180800:184000,current_11.csv,180800,184000,3200,56.5,57.5,1,FTF,2.0558314323425293,1.0,auto-FTF score=0.0906,1770.0,9,7.94,38.5,0,60.0
current_11.csv:51200:54400,current_11.csv,51200,54400,3200,16.0,17.0,1,FTF,1.4316811561584473,1.0,auto-FTF score=0.0897,1770.0,9,7.94,38.5,0,60.0
current_11.csv:118400:121600,current_11.csv,118400,121600,3200,37.0,38.0,1,FTF,1.8381403684616089,1.0,auto-FTF score=0.0894,1770.0,9,7.94,38.5,0,60.0
current_11.csv:11200:14400,current_11.csv,11200,14400,3200,3.5,4.5,1,FTF,3.6103157997131348,1.0,auto-FTF score=0.0894,1770.0,9,7.94,38.5,0,60.0
current_11.csv:126400:129600,current_11.csv,126400,129600,3200,39.5,40.5,1,FTF,5.839730739593506,1.0,auto-FTF score=0.0893,1770.0,9,7.94,38.5,0,60.0
current_11.csv:110400:113600,current_11.csv,110400,113600,3200,34.5,35.5,1,FTF,2.6861021518707275,1.0,auto-FTF score=0.0887,1770.0,9,7.94,38.5,0,60.0
current_11.csv:27200:30400,current_11.csv,27200,30400,3200,8.5,9.5,1,FTF,0.48017770051956177,1.0,auto-FTF score=0.0871,1770.0,9,7.94,38.5,0,60.0
current_11.csv:35200:38400,current_11.csv,35200,38400,3200,11.0,12.0,1,FTF,6.5732645988464355,1.0,auto-FTF score=0.0866,1770.0,9,7.94,38.5,0,60.0
current_11.csv:94400:97600,current_11.csv,94400,97600,3200,29.5,30.5,1,FTF,2.1766228675842285,1.0,auto-FTF score=0.0850,1770.0,9,7.94,38.5,0,60.0
current_11.csv:70400:73600,current_11.csv,70400,73600,3200,22.0,23.0,1,FTF,1.4895298480987549,1.0,auto-FTF score=0.0797,1770.0,9,7.94,38.5,0,60.0
current_11.csv:91200:94400,current_11.csv,91200,94400,3200,28.5,29.5,1,FTF,1.5390161275863647,1.0,auto-FTF score=0.0726,1770.0,9,7.94,38.5,0,60.0
current_11.csv:99200:102400,current_11.csv,99200,102400,3200,31.0,32.0,1,FTF,1.2973064184188843,1.0,auto-FTF score=0.0723,1770.0,9,7.94,38.5,0,60.0
current_11.csv:86400:89600,current_11.csv,86400,89600,3200,27.0,28.0,1,FTF,1.7338838577270508,1.0,auto-FTF score=0.0722,1770.0,9,7.94,38.5,0,60.0
current_11.csv:59200:62400,current_11.csv,59200,62400,3200,18.5,19.5,1,FTF,1.9134851694107056,1.0,auto-FTF score=0.0704,1770.0,9,7.94,38.5,0,60.0
current_11.csv:46400:49600,current_11.csv,46400,49600,3200,14.5,15.5,1,FTF,1.9184842109680176,1.0,auto-FTF score=0.0678,1770.0,9,7.94,38.5,0,60.0
current_11.csv:78400:81600,current_11.csv,78400,81600,3200,24.5,25.5,1,FTF,0.9671674966812134,1.0,auto-FTF score=0.0635,1770.0,9,7.94,38.5,0,60.0
current_12.csv:348800:352000,current_12.csv,348800,352000,3200,109.0,110.0,0,normal,0.7491119503974915,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:115200:118400,current_12.csv,115200,118400,3200,36.0,37.0,0,normal,0.6218228936195374,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:332800:336000,current_12.csv,332800,336000,3200,104.0,105.0,0,normal,0.543202817440033,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:97600:100800,current_12.csv,97600,100800,3200,30.5,31.5,0,normal,0.7498332262039185,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:260800:264000,current_12.csv,260800,264000,3200,81.5,82.5,0,normal,0.6942955851554871,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:372800:376000,current_12.csv,372800,376000,3200,116.5,117.5,0,normal,0.6102200746536255,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:158400:161600,current_12.csv,158400,161600,3200,49.5,50.5,0,normal,0.6733012199401855,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:280000:283200,current_12.csv,280000,283200,3200,87.5,88.5,0,normal,0.6511697173118591,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:300800:304000,current_12.csv,300800,304000,3200,94.0,95.0,0,normal,0.7793679237365723,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:256000:259200,current_12.csv,256000,259200,3200,80.0,81.0,0,normal,0.651132345199585,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:136000:139200,current_12.csv,136000,139200,3200,42.5,43.5,0,normal,0.7392072081565857,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:187200:190400,current_12.csv,187200,190400,3200,58.5,59.5,0,normal,0.6689532399177551,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_12.csv:179200:182400,current_12.csv,179200,182400,3200,56.0,57.0,1,FTF,0.9701662659645081,1.0,auto-FTF score=0.0010,1770.0,9,7.94,38.5,0,50.0
current_12.csv:145600:148800,current_12.csv,145600,148800,3200,45.5,46.5,1,FTF,0.9319170713424683,1.0,auto-FTF score=0.0010,1770.0,9,7.94,38.5,0,50.0
current_12.csv:249600:252800,current_12.csv,249600,252800,3200,78.0,79.0,1,FTF,0.9302167892456055,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_12.csv:355200:358400,current_12.csv,355200,358400,3200,111.0,112.0,1,FTF,0.863029420375824,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_12.csv:347200:350400,current_12.csv,347200,350400,3200,108.5,109.5,1,FTF,0.9318476319313049,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_12.csv:251200:254400,current_12.csv,251200,254400,3200,78.5,79.5,1,FTF,0.8426443934440613,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:224000:227200,current_12.csv,224000,227200,3200,70.0,71.0,1,FTF,0.8568136096000671,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:371200:374400,current_12.csv,371200,374400,3200,116.0,117.0,1,FTF,0.7895833849906921,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:54400:57600,current_12.csv,54400,57600,3200,17.0,18.0,1,FTF,0.8002995252609253,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:278400:281600,current_12.csv,278400,281600,3200,87.0,88.0,1,FTF,0.8403486609458923,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:222400:225600,current_12.csv,222400,225600,3200,69.5,70.5,1,FTF,0.8218915462493896,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:272000:275200,current_12.csv,272000,275200,3200,85.0,86.0,1,FTF,0.8572391867637634,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:198400:201600,current_12.csv,198400,201600,3200,62.0,63.0,1,FTF,0.8179235458374023,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:308800:312000,current_12.csv,308800,312000,3200,96.5,97.5,1,FTF,0.8851705193519592,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:321600:324800,current_12.csv,321600,324800,3200,100.5,101.5,1,FTF,0.8397437334060669,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:180800:184000,current_12.csv,180800,184000,3200,56.5,57.5,1,FTF,0.8084990978240967,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:155200:158400,current_12.csv,155200,158400,3200,48.5,49.5,1,FTF,0.7657497525215149,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:273600:276800,current_12.csv,273600,276800,3200,85.5,86.5,1,FTF,0.7933828234672546,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:195200:198400,current_12.csv,195200,198400,3200,61.0,62.0,1,FTF,0.8308644890785217,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:6400:9600,current_12.csv,6400,9600,3200,2.0,3.0,1,FTF,0.8711447715759277,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:350400:353600,current_12.csv,350400,353600,3200,109.5,110.5,1,FTF,0.8735269904136658,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:78400:81600,current_12.csv,78400,81600,3200,24.5,25.5,1,FTF,0.6850529909133911,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:139200:142400,current_12.csv,139200,142400,3200,43.5,44.5,1,FTF,0.7579919695854187,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:131200:134400,current_12.csv,131200,134400,3200,41.0,42.0,1,FTF,0.924606442451477,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:315200:318400,current_12.csv,315200,318400,3200,98.5,99.5,1,FTF,0.8035101890563965,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:228800:232000,current_12.csv,228800,232000,3200,71.5,72.5,1,FTF,0.8020361065864563,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:324800:328000,current_12.csv,324800,328000,3200,101.5,102.5,1,FTF,0.7882805466651917,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:105600:108800,current_12.csv,105600,108800,3200,33.0,34.0,1,FTF,0.7229912877082825,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:182400:185600,current_12.csv,182400,185600,3200,57.0,58.0,1,FTF,0.7697933912277222,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:275200:278400,current_12.csv,275200,278400,3200,86.0,87.0,1,FTF,0.8070855736732483,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:40000:43200,current_12.csv,40000,43200,3200,12.5,13.5,1,FTF,0.8035584092140198,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:128000:131200,current_12.csv,128000,131200,3200,40.0,41.0,1,FTF,0.779006838798523,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:89600:92800,current_12.csv,89600,92800,3200,28.0,29.0,1,FTF,0.7610726356506348,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:174400:177600,current_12.csv,174400,177600,3200,54.5,55.5,1,FTF,0.8167770504951477,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:232000:235200,current_12.csv,232000,235200,3200,72.5,73.5,1,FTF,0.8605736494064331,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:152000:155200,current_12.csv,152000,155200,3200,47.5,48.5,1,FTF,0.7826889753341675,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:188800:192000,current_12.csv,188800,192000,3200,59.0,60.0,1,FTF,0.8171361684799194,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:56000:59200,current_12.csv,56000,59200,3200,17.5,18.5,1,FTF,0.8132843971252441,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:264000:267200,current_12.csv,264000,267200,3200,82.5,83.5,1,FTF,0.8360854983329773,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:124800:128000,current_12.csv,124800,128000,3200,39.0,40.0,1,FTF,0.7911173105239868,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:356800:360000,current_12.csv,356800,360000,3200,111.5,112.5,1,FTF,0.739301323890686,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:323200:326400,current_12.csv,323200,326400,3200,101.0,102.0,1,FTF,0.674651026725769,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:235200:238400,current_12.csv,235200,238400,3200,73.5,74.5,1,FTF,0.8272072076797485,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:48000:51200,current_12.csv,48000,51200,3200,15.0,16.0,1,FTF,0.7692821025848389,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:129600:132800,current_12.csv,129600,132800,3200,40.5,41.5,1,FTF,0.8747387528419495,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:41600:44800,current_12.csv,41600,44800,3200,13.0,14.0,1,FTF,0.7381532192230225,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:134400:137600,current_12.csv,134400,137600,3200,42.0,43.0,1,FTF,0.7234549522399902,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:270400:273600,current_12.csv,270400,273600,3200,84.5,85.5,1,FTF,0.7616990804672241,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:102400:105600,current_12.csv,102400,105600,3200,32.0,33.0,1,FTF,0.8603042364120483,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:68800:72000,current_12.csv,68800,72000,3200,21.5,22.5,1,FTF,0.7935268878936768,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:68800:72000,current_13.csv,68800,72000,3200,21.5,22.5,0,normal,0.8101931214332581,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:36800:40000,current_13.csv,36800,40000,3200,11.5,12.5,0,normal,0.6034036874771118,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:88000:91200,current_13.csv,88000,91200,3200,27.5,28.5,0,normal,0.6388422250747681,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:64000:67200,current_13.csv,64000,67200,3200,20.0,21.0,0,normal,0.647224485874176,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:160000:163200,current_13.csv,160000,163200,3200,50.0,51.0,0,normal,0.6043976545333862,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:75200:78400,current_13.csv,75200,78400,3200,23.5,24.5,0,normal,0.5727476477622986,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:0:3200,current_13.csv,0,3200,3200,0.0,1.0,0,normal,0.5771733522415161,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:180800:184000,current_13.csv,180800,184000,3200,56.5,57.5,0,normal,0.5179779529571533,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:60800:64000,current_13.csv,60800,64000,3200,19.0,20.0,0,normal,0.6359237432479858,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_13.csv:177600:180800,current_13.csv,177600,180800,3200,55.5,56.5,1,FTF,0.840822160243988,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_13.csv:78400:81600,current_13.csv,78400,81600,3200,24.5,25.5,1,FTF,0.8649501800537109,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_13.csv:54400:57600,current_13.csv,54400,57600,3200,17.0,18.0,1,FTF,0.8487264513969421,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_13.csv:52800:56000,current_13.csv,52800,56000,3200,16.5,17.5,1,FTF,0.8742955327033997,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_13.csv:176000:179200,current_13.csv,176000,179200,3200,55.0,56.0,1,FTF,0.8084856867790222,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_13.csv:80000:83200,current_13.csv,80000,83200,3200,25.0,26.0,1,FTF,0.8449772596359253,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_13.csv:152000:155200,current_13.csv,152000,155200,3200,47.5,48.5,1,FTF,0.8553434014320374,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_13.csv:124800:128000,current_13.csv,124800,128000,3200,39.0,40.0,1,FTF,0.8368622660636902,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_13.csv:148800:152000,current_13.csv,148800,152000,3200,46.5,47.5,1,FTF,0.8164089322090149,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_13.csv:49600:52800,current_13.csv,49600,52800,3200,15.5,16.5,1,FTF,0.8129496574401855,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_13.csv:153600:156800,current_13.csv,153600,156800,3200,48.0,49.0,1,FTF,0.7820404767990112,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_13.csv:172800:176000,current_13.csv,172800,176000,3200,54.0,55.0,1,FTF,0.9091928601264954,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:65600:68800,current_13.csv,65600,68800,3200,20.5,21.5,1,FTF,0.8670122027397156,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:35200:38400,current_13.csv,35200,38400,3200,11.0,12.0,1,FTF,0.8115606307983398,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:188800:192000,current_13.csv,188800,192000,3200,59.0,60.0,1,FTF,0.8344606757164001,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:100800:104000,current_13.csv,100800,104000,3200,31.5,32.5,1,FTF,0.8399955630302429,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:142400:145600,current_13.csv,142400,145600,3200,44.5,45.5,1,FTF,0.7950672507286072,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:76800:80000,current_13.csv,76800,80000,3200,24.0,25.0,1,FTF,0.8422681093215942,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:92800:96000,current_13.csv,92800,96000,3200,29.0,30.0,1,FTF,0.8464353084564209,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:144000:147200,current_13.csv,144000,147200,3200,45.0,46.0,1,FTF,0.8510666489601135,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:140800:144000,current_13.csv,140800,144000,3200,44.0,45.0,1,FTF,0.8395135998725891,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:128000:131200,current_13.csv,128000,131200,3200,40.0,41.0,1,FTF,0.8827149271965027,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:164800:168000,current_13.csv,164800,168000,3200,51.5,52.5,1,FTF,0.7570093274116516,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:86400:89600,current_13.csv,86400,89600,3200,27.0,28.0,1,FTF,0.759091854095459,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:41600:44800,current_13.csv,41600,44800,3200,13.0,14.0,1,FTF,0.7610356211662292,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:113600:116800,current_13.csv,113600,116800,3200,35.5,36.5,1,FTF,0.760551929473877,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:73600:76800,current_13.csv,73600,76800,3200,23.0,24.0,1,FTF,0.7727295160293579,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:182400:185600,current_13.csv,182400,185600,3200,57.0,58.0,1,FTF,0.669629693031311,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:89600:92800,current_13.csv,89600,92800,3200,28.0,29.0,1,FTF,0.7331005930900574,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:14400:17600,current_13.csv,14400,17600,3200,4.5,5.5,1,FTF,0.8311560750007629,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:3200:6400,current_13.csv,3200,6400,3200,1.0,2.0,1,FTF,0.7851119041442871,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:166400:169600,current_13.csv,166400,169600,3200,52.0,53.0,1,FTF,0.7104479074478149,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:83200:86400,current_13.csv,83200,86400,3200,26.0,27.0,1,FTF,0.6555057168006897,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:161600:164800,current_13.csv,161600,164800,3200,50.5,51.5,1,FTF,0.753671407699585,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:1600:4800,current_13.csv,1600,4800,3200,0.5,1.5,1,FTF,0.8025969862937927,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:96000:99200,current_13.csv,96000,99200,3200,30.0,31.0,1,FTF,0.7786532044410706,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:22400:25600,current_13.csv,22400,25600,3200,7.0,8.0,1,FTF,0.8345425128936768,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:70400:73600,current_13.csv,70400,73600,3200,22.0,23.0,1,FTF,0.7072672843933105,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:43200:46400,current_13.csv,43200,46400,3200,13.5,14.5,1,FTF,0.6951467394828796,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:145600:148800,current_13.csv,145600,148800,3200,45.5,46.5,1,FTF,0.7785813212394714,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:121600:124800,current_13.csv,121600,124800,3200,38.0,39.0,1,FTF,0.7581987977027893,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:115200:118400,current_13.csv,115200,118400,3200,36.0,37.0,1,FTF,0.7387587428092957,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:62400:65600,current_13.csv,62400,65600,3200,19.5,20.5,1,FTF,0.7635502219200134,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:99200:102400,current_13.csv,99200,102400,3200,31.0,32.0,1,FTF,0.7627530694007874,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:32000:35200,current_13.csv,32000,35200,3200,10.0,11.0,1,FTF,0.7446072101593018,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:11200:14400,current_13.csv,11200,14400,3200,3.5,4.5,1,FTF,0.7292543649673462,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:28800:32000,current_13.csv,28800,32000,3200,9.0,10.0,1,FTF,0.6722244024276733,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:139200:142400,current_13.csv,139200,142400,3200,43.5,44.5,1,FTF,0.6724476218223572,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:97600:100800,current_13.csv,97600,100800,3200,30.5,31.5,1,FTF,0.8634496927261353,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:59200:62400,current_13.csv,59200,62400,3200,18.5,19.5,1,FTF,0.7318946719169617,1.0,auto-FTF score=0.0006,1770.0,9,7.94,38.5,0,50.0
current_14.csv:121600:124800,current_14.csv,121600,124800,3200,38.0,39.0,0,normal,0.5988221168518066,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
