win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_12.csv:56320:66560,current_12.csv,56320,66560,5120,11.0,13.0,1,BPFO,25.910919189453125,0.3,auto-BPFO snr=0.37 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:522240:532480,current_12.csv,522240,532480,5120,102.0,104.0,1,BPFO,37.38593292236328,0.3,auto-BPFO snr=0.36 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:486400:496640,current_12.csv,486400,496640,5120,95.0,97.0,1,BPFO,18.107576370239258,0.3,auto-BPFO snr=0.35 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_12.csv:552960:563200,current_12.csv,552960,563200,5120,108.0,110.0,1,BPFO,25.797420501708984,0.3,auto-BPFO snr=0.33 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:102400:112640,current_12.csv,102400,112640,5120,20.0,22.0,1,BPFI,21.191753387451172,0.3,auto-BPFI snr=0.57 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_12.csv:517120:527360,current_12.csv,517120,527360,5120,101.0,103.0,1,BPFI,24.995088577270508,0.3,auto-BPFI snr=0.51 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:394240:404480,current_12.csv,394240,404480,5120,77.0,79.0,1,BPFI,18.34870147705078,0.3,auto-BPFI snr=0.48 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_12.csv:271360:281600,current_12.csv,271360,281600,5120,53.0,55.0,1,BPFI,16.91248321533203,0.3,auto-BPFI snr=0.42 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:286720:296960,current_12.csv,286720,296960,5120,56.0,58.0,1,BPFI,31.556032180786133,0.3,auto-BPFI snr=0.41 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:409600:419840,current_12.csv,409600,419840,5120,80.0,82.0,1,BPFI,20.35970115661621,0.3,auto-BPFI snr=0.41 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_12.csv:419840:430080,current_12.csv,419840,430080,5120,82.0,84.0,1,BPFI,16.95667266845703,0.3,auto-BPFI snr=0.41 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_12.csv:481280:491520,current_12.csv,481280,491520,5120,94.0,96.0,1,BPFI,25.320594787597656,0.3,auto-BPFI snr=0.40 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:373760:384000,current_12.csv,373760,384000,5120,73.0,75.0,1,BPFI,22.710487365722656,0.3,auto-BPFI snr=0.39 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:209920:220160,current_12.csv,209920,220160,5120,41.0,43.0,1,BPFI,22.659622192382812,0.3,auto-BPFI snr=0.38 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_12.csv:92160:102400,current_12.csv,92160,102400,5120,18.0,20.0,1,BPFI,19.72430992126465,0.3,auto-BPFI snr=0.38 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:153600:163840,current_12.csv,153600,163840,5120,30.0,32.0,1,BPFI,28.84419059753418,0.3,auto-BPFI snr=0.37 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_12.csv:542720:552960,current_12.csv,542720,552960,5120,106.0,108.0,1,BPFI,36.885257720947266,0.3,auto-BPFI snr=0.37 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_12.csv:240640:250880,current_12.csv,240640,250880,5120,47.0,49.0,1,BPFI,26.22037696838379,0.3,auto-BPFI snr=0.37 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_12.csv:455680:465920,current_12.csv,455680,465920,5120,89.0,91.0,1,BSF,26.33945655822754,0.3,auto-BSF snr=0.54 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_12.csv:424960:435200,current_12.csv,424960,435200,5120,83.0,85.0,1,BSF,17.556591033935547,0.3,auto-BSF snr=0.53 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_12.csv:578560:588800,current_12.csv,578560,588800,5120,113.0,115.0,1,BSF,31.910072326660156,0.3,auto-BSF snr=0.50 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_12.csv:215040:225280,current_12.csv,215040,225280,5120,42.0,44.0,1,BSF,25.183242797851562,0.3,auto-BSF snr=0.47 e_rel=0.0018,1770.0,9,7.94,38.5,0,50.0
current_12.csv:220160:230400,current_12.csv,220160,230400,5120,43.0,45.0,1,BSF,18.479965209960938,0.3,auto-BSF snr=0.46 e_rel=0.0018,1770.0,9,7.94,38.5,0,50.0
current_12.csv:97280:107520,current_12.csv,97280,107520,5120,19.0,21.0,1,BSF,28.078235626220703,0.3,auto-BSF snr=0.41 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_12.csv:476160:486400,current_12.csv,476160,486400,5120,93.0,95.0,1,BSF,21.45919418334961,0.3,auto-BSF snr=0.41 e_rel=0.0019,1770.0,9,7.94,38.5,0,50.0
current_12.csv:460800:471040,current_12.csv,460800,471040,5120,90.0,92.0,1,BSF,24.409421920776367,0.3,auto-BSF snr=0.41 e_rel=0.0013,1770.0,9,7.94,38.5,0,50.0
current_12.csv:179200:189440,current_12.csv,179200,189440,5120,35.0,37.0,1,BSF,26.978656768798828,0.3,auto-BSF snr=0.41 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_12.csv:143360:153600,current_12.csv,143360,153600,5120,28.0,30.0,1,BSF,24.29263687133789,0.3,auto-BSF snr=0.41 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_12.csv:399360:409600,current_12.csv,399360,409600,5120,78.0,80.0,1,BSF,41.6442756652832,0.3,auto-BSF snr=0.40 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_12.csv:61440:71680,current_12.csv,61440,71680,5120,12.0,14.0,1,BSF,25.763614654541016,0.3,auto-BSF snr=0.39 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_12.csv:414720:424960,current_12.csv,414720,424960,5120,81.0,83.0,1,BSF,29.356618881225586,0.3,auto-BSF snr=0.37 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_12.csv:107520:117760,current_12.csv,107520,117760,5120,21.0,23.0,1,BSF,28.75748634338379,0.3,auto-BSF snr=0.37 e_rel=0.0014,1770.0,9,7.94,38.5,0,50.0
current_12.csv:327680:337920,current_12.csv,327680,337920,5120,64.0,66.0,1,BSF,27.192493438720703,0.3,auto-BSF snr=0.36 e_rel=0.0023,1770.0,9,7.94,38.5,0,50.0
current_12.csv:112640:122880,current_12.csv,112640,122880,5120,22.0,24.0,1,BSF,31.924510955810547,0.3,auto-BSF snr=0.36 e_rel=0.0015,1770.0,9,7.94,38.5,0,50.0
current_12.csv:194560:204800,current_12.csv,194560,204800,5120,38.0,40.0,1,BSF,25.49578285217285,0.3,auto-BSF snr=0.35 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_12.csv:332800:343040,current_12.csv,332800,343040,5120,65.0,67.0,1,BSF,30.479764938354492,0.3,auto-BSF snr=0.35 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_12.csv:440320:450560,current_12.csv,440320,450560,5120,86.0,88.0,1,BSF,41.94648742675781,0.3,auto-BSF snr=0.34 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_12.csv:527360:537600,current_12.csv,527360,537600,5120,103.0,105.0,1,FTF,47.0744514465332,0.3,auto-FTF snr=0.63 e_rel=0.1168,1770.0,9,7.94,38.5,0,50.0
current_12.csv:81920:92160,current_12.csv,81920,92160,5120,16.0,18.0,1,FTF,53.50929260253906,0.3,auto-FTF snr=0.52 e_rel=0.1333,1770.0,9,7.94,38.5,0,50.0
current_12.csv:317440:327680,current_12.csv,317440,327680,5120,62.0,64.0,1,FTF,40.49284362792969,0.3,auto-FTF snr=0.50 e_rel=0.1008,1770.0,9,7.94,38.5,0,50.0
current_12.csv:604160:614400,current_12.csv,604160,614400,5120,118.0,120.0,1,FTF,34.43939208984375,0.3,auto-FTF snr=0.50 e_rel=0.0856,1770.0,9,7.94,38.5,0,50.0
current_12.csv:133120:143360,current_12.csv,133120,143360,5120,26.0,28.0,1,FTF,40.44169616699219,0.3,auto-FTF snr=0.46 e_rel=0.1009,1770.0,9,7.94,38.5,0,50.0
current_12.csv:450560:460800,current_12.csv,450560,460800,5120,88.0,90.0,1,FTF,33.796058654785156,0.3,auto-FTF snr=0.42 e_rel=0.0841,1770.0,9,7.94,38.5,0,50.0
current_12.csv:307200:317440,current_12.csv,307200,317440,5120,60.0,62.0,1,FTF,27.476398468017578,0.3,auto-FTF snr=0.40 e_rel=0.0626,1770.0,9,7.94,38.5,0,50.0
current_12.csv:10240:20480,current_12.csv,10240,20480,5120,2.0,4.0,1,FTF,43.49773406982422,0.3,auto-FTF snr=0.40 e_rel=0.1073,1770.0,9,7.94,38.5,0,50.0
current_12.csv:491520:501760,current_12.csv,491520,501760,5120,96.0,98.0,1,FTF,42.64418029785156,0.3,auto-FTF snr=0.39 e_rel=0.1060,1770.0,9,7.94,38.5,0,50.0
current_12.csv:532480:542720,current_12.csv,532480,542720,5120,104.0,106.0,1,FTF,49.254600524902344,0.3,auto-FTF snr=0.38 e_rel=0.1189,1770.0,9,7.94,38.5,0,50.0
current_12.csv:430080:440320,current_12.csv,430080,440320,5120,84.0,86.0,1,FTF,32.57291793823242,0.3,auto-FTF snr=0.37 e_rel=0.0811,1770.0,9,7.94,38.5,0,50.0
current_12.csv:276480:286720,current_12.csv,276480,286720,5120,54.0,56.0,1,FTF,35.19662857055664,0.3,auto-FTF snr=0.36 e_rel=0.0872,1770.0,9,7.94,38.5,0,50.0
current_12.csv:348160:358400,current_12.csv,348160,358400,5120,68.0,70.0,1,FTF,33.929622650146484,0.3,auto-FTF snr=0.35 e_rel=0.0838,1770.0,9,7.94,38.5,0,50.0
current_12.csv:445440:455680,current_12.csv,445440,455680,5120,87.0,89.0,1,FTF,31.800769805908203,0.3,auto-FTF snr=0.35 e_rel=0.0775,1770.0,9,7.94,38.5,0,50.0
current_12.csv:583680:593920,current_12.csv,583680,593920,5120,114.0,116.0,1,FTF,34.62918472290039,0.3,auto-FTF snr=0.34 e_rel=0.0857,1770.0,9,7.94,38.5,0,50.0
current_12.csv:235520:245760,current_12.csv,235520,245760,5120,46.0,48.0,1,FTF,42.173973083496094,0.3,auto-FTF snr=0.34 e_rel=0.1037,1770.0,9,7.94,38.5,0,50.0
current_12.csv:189440:199680,current_12.csv,189440,199680,5120,37.0,39.0,1,FTF,25.26557731628418,0.3,auto-FTF snr=0.34 e_rel=0.0625,1770.0,9,7.94,38.5,0,50.0
current_12.csv:225280:235520,current_12.csv,225280,235520,5120,44.0,46.0,1,FTF,27.5540771484375,0.3,auto-FTF snr=0.33 e_rel=0.0681,1770.0,9,7.94,38.5,0,50.0
current_12.csv:358400:368640,current_12.csv,358400,368640,5120,70.0,72.0,1,imbalance,21.004850387573242,0.95,auto-imbalance snr=387.32 e_rel=0.1125,1770.0,9,7.94,38.5,0,50.0
current_12.csv:291840:302080,current_12.csv,291840,302080,5120,57.0,59.0,1,imbalance,26.28111457824707,0.95,auto-imbalance snr=384.07 e_rel=0.1395,1770.0,9,7.94,38.5,0,50.0
current_12.csv:368640:378880,current_12.csv,368640,378880,5120,72.0,74.0,1,imbalance,25.995975494384766,0.95,auto-imbalance snr=375.83 e_rel=0.1426,1770.0,9,7.94,38.5,0,50.0
current_12.csv:512000:522240,current_12.csv,512000,522240,5120,100.0,102.0,1,imbalance,25.08774757385254,0.95,auto-imbalance snr=372.95 e_rel=0.1449,1770.0,9,7.94,38.5,0,50.0
current_12.csv:174080:184320,current_12.csv,174080,184320,5120,34.0,36.0,1,imbalance,24.805849075317383,0.95,auto-imbalance snr=365.20 e_rel=0.1398,1770.0,9,7.94,38.5,0,50.0
current_12.csv:312320:322560,current_12.csv,312320,322560,5120,61.0,63.0,1,imbalance,24.394458770751953,0.95,auto-imbalance snr=353.92 e_rel=0.1328,1770.0,9,7.94,38.5,0,50.0
current_12.csv:302080:312320,current_12.csv,302080,312320,5120,59.0,61.0,1,misalignment,20.331167221069336,0.95,auto-misalignment snr=523.41 e_rel=0.0163,1770.0,9,7.94,38.5,0,50.0
current_12.csv:296960:307200,current_12.csv,296960,307200,5120,58.0,60.0,1,misalignment,23.437400817871094,0.95,auto-misalignment snr=496.19 e_rel=0.0190,1770.0,9,7.94,38.5,0,50.0
current_12.csv:168960:179200,current_12.csv,168960,179200,5120,33.0,35.0,1,misalignment,19.073955535888672,0.95,auto-misalignment snr=482.77 e_rel=0.0144,1770.0,9,7.94,38.5,0,50.0
current_12.csv:20480:30720,current_12.csv,20480,30720,5120,4.0,6.0,1,misalignment,22.571372985839844,0.95,auto-misalignment snr=473.80 e_rel=0.0179,1770.0,9,7.94,38.5,0,50.0
current_12.csv:5120:15360,current_12.csv,5120,15360,5120,1.0,3.0,1,misalignment,25.355234146118164,0.95,auto-misalignment snr=469.18 e_rel=0.0197,1770.0,9,7.94,38.5,0,50.0
current_12.csv:435200:445440,current_12.csv,435200,445440,5120,85.0,87.0,1,misalignment,22.989253997802734,0.95,auto-misalignment snr=467.87 e_rel=0.0165,1770.0,9,7.94,38.5,0,50.0
current_12.csv:378880:389120,current_12.csv,378880,389120,5120,74.0,76.0,1,misalignment,26.462282180786133,0.95,auto-misalignment snr=445.06 e_rel=0.0200,1770.0,9,7.94,38.5,0,50.0
current_12.csv:384000:394240,current_12.csv,384000,394240,5120,75.0,77.0,1,misalignment,26.203420639038086,0.95,auto-misalignment snr=440.29 e_rel=0.0184,1770.0,9,7.94,38.5,0,50.0
current_12.csv:25600:35840,current_12.csv,25600,35840,5120,5.0,7.0,1,misalignment,20.425579071044922,0.95,auto-misalignment snr=426.84 e_rel=0.0152,1770.0,9,7.94,38.5,0,50.0
current_12.csv:35840:46080,current_12.csv,35840,46080,5120,7.0,9.0,1,misalignment,24.08503532409668,0.95,auto-misalignment snr=404.53 e_rel=0.0154,1770.0,9,7.94,38.5,0,50.0
current_12.csv:245760:256000,current_12.csv,245760,256000,5120,48.0,50.0,1,misalignment,23.0376033782959,0.95,auto-misalignment snr=399.92 e_rel=0.0186,1770.0,9,7.94,38.5,0,50.0
current_12.csv:501760:512000,current_12.csv,501760,512000,5120,98.0,100.0,1,misalignment,23.312692642211914,0.95,auto-misalignment snr=399.27 e_rel=0.0156,1770.0,9,7.94,38.5,0,50.0
current_13.csv:235520:245760,current_13.csv,235520,245760,5120,46.0,48.0,1,BPFO,25.195348739624023,0.3,auto-BPFO snr=0.31 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_13.csv:153600:163840,current_13.csv,153600,163840,5120,30.0,32.0,1,BPFO,13.835027694702148,0.3,auto-BPFO snr=0.30 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_13.csv:61440:71680,current_13.csv,61440,71680,5120,12.0,14.0,1,BPFO,14.717988967895508,0.3,auto-BPFO snr=0.28 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_13.csv:148480:158720,current_13.csv,148480,158720,5120,29.0,31.0,1,BPFO,26.708187103271484,0.3,auto-BPFO snr=0.28 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_13.csv:112640:122880,current_13.csv,112640,122880,5120,22.0,24.0,1,BPFO,31.674163818359375,0.3,auto-BPFO snr=0.28 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_13.csv:46080:56320,current_13.csv,46080,56320,5120,9.0,11.0,1,BPFO,21.499181747436523,0.3,auto-BPFO snr=0.27 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_13.csv:240640:250880,current_13.csv,240640,250880,5120,47.0,49.0,1,BPFO,34.15386199951172,0.3,auto-BPFO snr=0.27 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_13.csv:163840:174080,current_13.csv,163840,174080,5120,32.0,34.0,1,BPFI,17.956777572631836,0.3,auto-BPFI snr=0.45 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_13.csv:250880:261120,current_13.csv,250880,261120,5120,49.0,51.0,1,BPFI,28.6352481842041,0.3,auto-BPFI snr=0.35 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:209920:220160,current_13.csv,209920,220160,5120,41.0,43.0,1,BPFI,16.340801239013672,0.3,auto-BPFI snr=0.25 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:179200:189440,current_13.csv,179200,189440,5120,35.0,37.0,1,BPFI,44.7111930847168,0.3,auto-BPFI snr=0.23 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:56320:66560,current_13.csv,56320,66560,5120,11.0,13.0,1,BPFI,22.60205078125,0.3,auto-BPFI snr=0.21 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:92160:102400,current_13.csv,92160,102400,5120,18.0,20.0,1,BPFI,32.174224853515625,0.3,auto-BPFI snr=0.21 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:71680:81920,current_13.csv,71680,81920,5120,14.0,16.0,1,BPFI,19.720909118652344,0.3,auto-BPFI snr=0.20 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:87040:97280,current_13.csv,87040,97280,5120,17.0,19.0,1,BPFI,26.621665954589844,0.3,auto-BPFI snr=0.20 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:128000:138240,current_13.csv,128000,138240,5120,25.0,27.0,1,BPFI,19.211904525756836,0.3,auto-BPFI snr=0.19 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:291840:302080,current_13.csv,291840,302080,5120,57.0,59.0,1,BPFI,20.036714553833008,0.3,auto-BPFI snr=0.17 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_13.csv:133120:143360,current_13.csv,133120,143360,5120,26.0,28.0,1,BSF,24.7365779876709,0.3,auto-BSF snr=0.52 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_13.csv:184320:194560,current_13.csv,184320,194560,5120,36.0,38.0,1,BSF,22.871868133544922,0.3,auto-BSF snr=0.49 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_13.csv:51200:61440,current_13.csv,51200,61440,5120,10.0,12.0,1,BSF,24.676151275634766,0.3,auto-BSF snr=0.48 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_13.csv:0:10240,current_13.csv,0,10240,5120,0.0,2.0,1,BSF,27.170846939086914,0.3,auto-BSF snr=0.41 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:15360:25600,current_13.csv,15360,25600,5120,3.0,5.0,1,BSF,11.431230545043945,0.3,auto-BSF snr=0.40 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_13.csv:225280:235520,current_13.csv,225280,235520,5120,44.0,46.0,1,BSF,14.739322662353516,0.3,auto-BSF snr=0.40 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:168960:179200,current_13.csv,168960,179200,5120,33.0,35.0,1,BSF,21.440555572509766,0.3,auto-BSF snr=0.40 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:215040:225280,current_13.csv,215040,225280,5120,42.0,44.0,1,BSF,27.215152740478516,0.3,auto-BSF snr=0.39 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_13.csv:286720:296960,current_13.csv,286720,296960,5120,56.0,58.0,1,BSF,14.436661720275879,0.3,auto-BSF snr=0.38 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_13.csv:189440:199680,current_13.csv,189440,199680,5120,37.0,39.0,1,BSF,20.823270797729492,0.3,auto-BSF snr=0.38 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:256000:266240,current_13.csv,256000,266240,5120,50.0,52.0,1,BSF,23.46338653564453,0.3,auto-BSF snr=0.37 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_13.csv:230400:240640,current_13.csv,230400,240640,5120,45.0,47.0,1,BSF,16.882034301757812,0.3,auto-BSF snr=0.37 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:25600:35840,current_13.csv,25600,35840,5120,5.0,7.0,1,BSF,13.084351539611816,0.3,auto-BSF snr=0.37 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:102400:112640,current_13.csv,102400,112640,5120,20.0,22.0,1,BSF,18.533023834228516,0.3,auto-BSF snr=0.36 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:117760:128000,current_13.csv,117760,128000,5120,23.0,25.0,1,BSF,38.9232063293457,0.3,auto-BSF snr=0.36 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_13.csv:204800:215040,current_13.csv,204800,215040,5120,40.0,42.0,1,BSF,16.254474639892578,0.3,auto-BSF snr=0.34 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_13.csv:281600:291840,current_13.csv,281600,291840,5120,55.0,57.0,1,BSF,15.295707702636719,0.3,auto-BSF snr=0.34 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_13.csv:194560:204800,current_13.csv,194560,204800,5120,38.0,40.0,1,BSF,7.815686225891113,0.3,auto-BSF snr=0.34 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_13.csv:66560:76800,current_13.csv,66560,76800,5120,13.0,15.0,1,BSF,21.749820709228516,0.3,auto-BSF snr=0.32 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_13.csv:261120:271360,current_13.csv,261120,271360,5120,51.0,53.0,1,imbalance,23.517065048217773,0.3,auto-imbalance snr=1.41 e_rel=0.0224,1770.0,9,7.94,38.5,0,50.0
current_13.csv:122880:133120,current_13.csv,122880,133120,5120,24.0,26.0,1,misalignment,22.263164520263672,0.95,auto-misalignment snr=792.57 e_rel=0.0244,1770.0,9,7.94,38.5,0,50.0
current_13.csv:5120:15360,current_13.csv,5120,15360,5120,1.0,3.0,1,misalignment,21.042036056518555,0.95,auto-misalignment snr=499.70 e_rel=0.0195,1770.0,9,7.94,38.5,0,50.0
current_13.csv:296960:307200,current_13.csv,296960,307200,5120,58.0,60.0,1,misalignment,19.031599044799805,0.95,auto-misalignment snr=410.11 e_rel=0.0147,1770.0,9,7.94,38.5,0,50.0
current_13.csv:174080:184320,current_13.csv,174080,184320,5120,34.0,36.0,1,misalignment,11.068863868713379,0.95,auto-misalignment snr=80.03 e_rel=0.0015,1770.0,9,7.94,38.5,0,50.0
current_13.csv:266240:276480,current_13.csv,266240,276480,5120,52.0,54.0,1,misalignment,20.625736236572266,0.95,auto-misalignment snr=24.12 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_13.csv:97280:107520,current_13.csv,97280,107520,5120,19.0,21.0,1,misalignment,15.067734718322754,0.95,auto-misalignment snr=21.44 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_14.csv:563200:573440,current_14.csv,563200,573440,5120,110.0,112.0,0,normal,8.900686264038086,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_14.csv:532480:542720,current_14.csv,532480,542720,5120,104.0,106.0,0,normal,7.826471328735352,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_14.csv:481280:491520,current_14.csv,481280,491520,5120,94.0,96.0,0,normal,9.782320976257324,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_14.csv:465920:476160,current_14.csv,465920,476160,5120,91.0,93.0,0,normal,7.936361312866211,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_14.csv:296960:307200,current_14.csv,296960,307200,5120,58.0,60.0,0,normal,9.25703239440918,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_14.csv:568320:578560,current_14.csv,568320,578560,5120,111.0,113.0,1,BPFO,33.10004806518555,0.7911180391053839,auto-BPFO snr=3.37 e_rel=0.0007,1770.0,9,7.94,38.5,0,50.0
current_14.csv:276480:286720,current_14.csv,276480,286720,5120,54.0,56.0,1,BPFI,27.961519241333008,0.3,auto-BPFI snr=0.50 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_14.csv:348160:358400,current_14.csv,348160,358400,5120,68.0,70.0,1,BPFI,25.195396423339844,0.3,auto-BPFI snr=0.41 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_14.csv:343040:353280,current_14.csv,343040,353280,5120,67.0,69.0,1,BPFI,18.961345672607422,0.3,auto-BPFI snr=0.34 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_14.csv:30720:40960,current_14.csv,30720,40960,5120,6.0,8.0,1,BPFI,22.993473052978516,0.3,auto-BPFI snr=0.33 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_14.csv:445440:455680,current_14.csv,445440,455680,5120,87.0,89.0,1,BPFI,31.37264060974121,0.3,auto-BPFI snr=0.33 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_14.csv:583680:593920,current_14.csv,583680,593920,5120,114.0,116.0,1,BPFI,27.011497497558594,0.3,auto-BPFI snr=0.31 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_14.csv:71680:81920,current_14.csv,71680,81920,5120,14.0,16.0,1,BPFI,27.305105209350586,0.3,auto-BPFI snr=0.31 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_14.csv:25600:35840,current_14.csv,25600,35840,5120,5.0,7.0,1,BPFI,27.43452262878418,0.3,auto-BPFI snr=0.29 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_14.csv:168960:179200,current_14.csv,168960,179200,5120,33.0,35.0,1,BPFI,33.00019073486328,0.3,auto-BPFI snr=0.28 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_14.csv:235520:245760,current_14.csv,235520,245760,5120,46.0,48.0,1,BSF,25.608217239379883,0.3,auto-BSF snr=0.97 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
current_14.csv:240640:250880,current_14.csv,240640,250880,5120,47.0,49.0,1,BSF,18.6322021484375,0.3,auto-BSF snr=0.93 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_14.csv:271360:281600,current_14.csv,271360,281600,5120,53.0,55.0,1,BSF,18.453031539916992,0.3,auto-BSF snr=0.67 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_14.csv:558080:568320,current_14.csv,558080,568320,5120,109.0,111.0,1,BSF,17.612056732177734,0.3,auto-BSF snr=0.58 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_14.csv:97280:107520,current_14.csv,97280,107520,5120,19.0,21.0,1,BSF,16.4845027923584,0.3,auto-BSF snr=0.54 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_14.csv:92160:102400,current_14.csv,92160,102400,5120,18.0,20.0,1,BSF,15.389772415161133,0.3,auto-BSF snr=0.50 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_14.csv:209920:220160,current_14.csv,209920,220160,5120,41.0,43.0,1,BSF,28.493488311767578,0.3,auto-BSF snr=0.47 e_rel=0.0013,1770.0,9,7.94,38.5,0,50.0
current_14.csv:122880:133120,current_14.csv,122880,133120,5120,24.0,26.0,1,BSF,22.286392211914062,0.3,auto-BSF snr=0.43 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
current_14.csv:430080:440320,current_14.csv,430080,440320,5120,84.0,86.0,1,BSF,27.919677734375,0.3,auto-BSF snr=0.42 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
